"date","ticker","close"
2024-10-14,"BRFS3.SA",22.3379364013672
2024-10-15,"BRFS3.SA",22.6687240600586
2024-10-16,"BRFS3.SA",22.6395378112793
2024-10-17,"BRFS3.SA",23.2427387237549
2024-10-18,"BRFS3.SA",23.6902770996094
2024-10-21,"BRFS3.SA",23.6610908508301
2024-10-22,"BRFS3.SA",23.6027164459229
2024-10-23,"BRFS3.SA",23.6902770996094
2024-10-24,"BRFS3.SA",23.7681102752686
2024-10-25,"BRFS3.SA",23.7486515045166
2024-10-28,"BRFS3.SA",24.8674945831299
2024-10-29,"BRFS3.SA",24.8285789489746
2024-10-30,"BRFS3.SA",24.809118270874
2024-10-31,"BRFS3.SA",25.5193405151367
2024-11-01,"BRFS3.SA",25.1204490661621
2024-11-04,"BRFS3.SA",25.3053016662598
2024-11-05,"BRFS3.SA",25.1009922027588
2024-11-06,"BRFS3.SA",25.2761154174805
2024-11-07,"BRFS3.SA",23.9724178314209
2024-11-08,"BRFS3.SA",23.4470500946045
2024-11-11,"BRFS3.SA",23.554069519043
2024-11-12,"BRFS3.SA",24.293478012085
2024-11-13,"BRFS3.SA",24.2642936706543
2024-11-14,"BRFS3.SA",24.2740230560303
2024-11-18,"BRFS3.SA",22.8924942016602
2024-11-19,"BRFS3.SA",23.7486515045166
2024-11-21,"BRFS3.SA",24.5269756317139
2024-11-22,"BRFS3.SA",24.5269756317139
2024-11-25,"BRFS3.SA",24.7604751586914
2024-11-26,"BRFS3.SA",24.2742481231689
2024-11-27,"BRFS3.SA",24.4833374023438
2024-11-28,"BRFS3.SA",24.3041191101074
2024-11-29,"BRFS3.SA",24.7023830413818
2024-12-02,"BRFS3.SA",25.0906925201416
2024-12-03,"BRFS3.SA",26.2157897949219
2024-12-04,"BRFS3.SA",27.6794128417969
2024-12-05,"BRFS3.SA",28.1672897338867
2024-12-06,"BRFS3.SA",28.1971588134766
2024-12-09,"BRFS3.SA",28.5655536651611
2024-12-10,"BRFS3.SA",27.6296310424805
2024-12-11,"BRFS3.SA",28.2568969726562
2024-12-12,"BRFS3.SA",27.6993274688721
2024-12-13,"BRFS3.SA",27.6694583892822
2024-12-16,"BRFS3.SA",28.227029800415
2024-12-17,"BRFS3.SA",28.3299999237061
2024-12-18,"BRFS3.SA",26.5400009155273
2024-12-19,"BRFS3.SA",26.2700004577637
2024-12-20,"BRFS3.SA",26.3500003814697
2024-12-23,"BRFS3.SA",26.0300006866455
2024-12-26,"BRFS3.SA",25.4699993133545
2024-12-27,"BRFS3.SA",24.7999992370605
2024-12-30,"BRFS3.SA",25.3600006103516
2025-01-02,"BRFS3.SA",24.7999992370605
2025-01-03,"BRFS3.SA",24.0100002288818
2025-01-06,"BRFS3.SA",23.8099994659424
2025-01-07,"BRFS3.SA",23.7199993133545
2025-01-08,"BRFS3.SA",23.25
2025-01-09,"BRFS3.SA",23.4799995422363
2025-01-10,"BRFS3.SA",23.5200004577637
2025-01-13,"BRFS3.SA",23.5499992370605
2025-01-14,"BRFS3.SA",23.7700004577637
2025-01-15,"BRFS3.SA",24.1499996185303
2025-01-16,"BRFS3.SA",22.4699993133545
2025-01-17,"BRFS3.SA",22.7800006866455
2025-01-20,"BRFS3.SA",23.2900009155273
2025-01-21,"BRFS3.SA",21.75
2025-01-22,"BRFS3.SA",22.0400009155273
2025-01-23,"BRFS3.SA",21.75
2025-01-24,"BRFS3.SA",21.8799991607666
2025-01-27,"BRFS3.SA",22.3299999237061
2025-01-28,"BRFS3.SA",22
2025-01-29,"BRFS3.SA",22.0300006866455
2025-01-30,"BRFS3.SA",22
2025-01-31,"BRFS3.SA",21.8899993896484
2025-02-03,"BRFS3.SA",21.5499992370605
2025-02-04,"BRFS3.SA",20.7900009155273
2025-02-05,"BRFS3.SA",21.0300006866455
2025-02-06,"BRFS3.SA",21.1700000762939
2025-02-07,"BRFS3.SA",20.6399993896484
2025-02-10,"BRFS3.SA",21.3500003814697
2025-02-11,"BRFS3.SA",21.0599994659424
2025-02-12,"BRFS3.SA",20.2299995422363
2025-02-13,"BRFS3.SA",19.4699993133545
2025-02-14,"BRFS3.SA",20.0200004577637
2025-02-17,"BRFS3.SA",19.5200004577637
2025-02-18,"BRFS3.SA",19.1900005340576
2025-02-19,"BRFS3.SA",19.0300006866455
2025-02-20,"BRFS3.SA",18.7299995422363
2025-02-21,"BRFS3.SA",19
2025-02-24,"BRFS3.SA",18.7000007629395
2025-02-25,"BRFS3.SA",18.8600006103516
2025-02-26,"BRFS3.SA",19.0100002288818
2025-02-27,"BRFS3.SA",18.3999996185303
2025-02-28,"BRFS3.SA",17.9300003051758
2025-03-05,"BRFS3.SA",18.6499996185303
2025-03-06,"BRFS3.SA",18.5
2025-03-07,"BRFS3.SA",19.1800003051758
2025-03-10,"BRFS3.SA",18.8799991607666
2025-03-11,"BRFS3.SA",18.4899997711182
2025-03-12,"BRFS3.SA",19.0900001525879
2025-03-13,"BRFS3.SA",18.5499992370605
2025-03-14,"BRFS3.SA",18.1100006103516
2025-03-17,"BRFS3.SA",18.3299999237061
2025-03-18,"BRFS3.SA",19.6399993896484
2025-03-19,"BRFS3.SA",19.5599994659424
2025-03-20,"BRFS3.SA",19.8199996948242
2025-03-21,"BRFS3.SA",19.8299999237061
2025-03-24,"BRFS3.SA",19.4200000762939
2025-03-25,"BRFS3.SA",19.8099994659424
2025-03-26,"BRFS3.SA",19.7199993133545
2025-03-27,"BRFS3.SA",20.2399997711182
2025-03-28,"BRFS3.SA",19.7099990844727
2025-03-31,"BRFS3.SA",19.6800003051758
2025-04-01,"BRFS3.SA",20.1399993896484
2025-04-02,"BRFS3.SA",19.7999992370605
2025-04-03,"BRFS3.SA",19.6399993896484
2025-04-04,"BRFS3.SA",19.25
2025-04-07,"BRFS3.SA",19.2000007629395
2025-04-08,"BRFS3.SA",19.0599994659424
2025-04-09,"BRFS3.SA",20.5599994659424
2025-04-10,"BRFS3.SA",20.3500003814697
2025-04-11,"BRFS3.SA",20.5400009155273
2025-04-14,"BRFS3.SA",20.4099998474121
2025-04-15,"BRFS3.SA",20.6700000762939
2025-04-16,"BRFS3.SA",20.6800003051758
2025-04-17,"BRFS3.SA",21.1499996185303
2025-04-22,"BRFS3.SA",21.7800006866455
2025-04-23,"BRFS3.SA",21.4899997711182
2025-04-24,"BRFS3.SA",22.0100002288818
2025-04-25,"BRFS3.SA",22.8999996185303
2025-04-28,"BRFS3.SA",22.7000007629395
2025-04-29,"BRFS3.SA",22.75
2025-04-30,"BRFS3.SA",22.7000007629395
2025-05-02,"BRFS3.SA",22.4599990844727
2025-05-05,"BRFS3.SA",21.4400005340576
2025-05-06,"BRFS3.SA",20.3500003814697
2025-05-07,"BRFS3.SA",20.2600002288818
2025-05-08,"BRFS3.SA",20.3899993896484
2025-05-09,"BRFS3.SA",19.2000007629395
2025-05-12,"BRFS3.SA",19.7099990844727
2025-05-13,"BRFS3.SA",20.2000007629395
2025-05-14,"BRFS3.SA",19.6800003051758
2025-05-15,"BRFS3.SA",20.6200008392334
2020-01-02,"JBSS3.SA",18.417797088623
2020-01-03,"JBSS3.SA",18.6006183624268
2020-01-06,"JBSS3.SA",18.1604881286621
2020-01-07,"JBSS3.SA",18.4855079650879
2020-01-08,"JBSS3.SA",18.9391803741455
2020-01-09,"JBSS3.SA",19.1694030761719
2020-01-10,"JBSS3.SA",19.0678329467773
2020-01-13,"JBSS3.SA",19.4537944793701
2020-01-14,"JBSS3.SA",19.4334850311279
2020-01-15,"JBSS3.SA",19.3725414276123
2020-01-16,"JBSS3.SA",19.5079650878906
2020-01-17,"JBSS3.SA",20.1444644927979
2020-01-20,"JBSS3.SA",20.1918601989746
2020-01-21,"JBSS3.SA",20.3746871948242
2020-01-22,"JBSS3.SA",20.3476009368896
2020-01-23,"JBSS3.SA",20.1918601989746
2020-01-24,"JBSS3.SA",19.8397560119629
2020-01-27,"JBSS3.SA",18.4855079650879
2020-01-28,"JBSS3.SA",19.0881519317627
2020-01-29,"JBSS3.SA",18.5464496612549
2020-01-30,"JBSS3.SA",18.2485160827637
2020-01-31,"JBSS3.SA",18.6751003265381
2020-02-03,"JBSS3.SA",19.0407485961914
2020-02-04,"JBSS3.SA",18.6073875427246
2020-02-05,"JBSS3.SA",18.4313354492188
2020-02-06,"JBSS3.SA",18.1401748657227
2020-02-07,"JBSS3.SA",17.3817920684814
2020-02-10,"JBSS3.SA",17.2734527587891
2020-02-11,"JBSS3.SA",17.5781593322754
2020-02-12,"JBSS3.SA",17.4765930175781
2020-02-13,"JBSS3.SA",17.8016128540039
2020-02-14,"JBSS3.SA",17.45627784729
2020-02-17,"JBSS3.SA",17.4765930175781
2020-02-18,"JBSS3.SA",17.4021091461182
2020-02-19,"JBSS3.SA",18.1469440460205
2020-02-20,"JBSS3.SA",17.4630508422852
2020-02-21,"JBSS3.SA",17.591703414917
2020-02-26,"JBSS3.SA",15.9192028045654
2020-02-27,"JBSS3.SA",15.2962484359741
2020-02-28,"JBSS3.SA",15.3707342147827
2020-03-02,"JBSS3.SA",15.8582639694214
2020-03-03,"JBSS3.SA",15.3571891784668
2020-03-04,"JBSS3.SA",16.0478572845459
2020-03-05,"JBSS3.SA",15.0321702957153
2020-03-06,"JBSS3.SA",14.226390838623
2020-03-09,"JBSS3.SA",12.1882457733154
2020-03-10,"JBSS3.SA",14.0571126937866
2020-03-11,"JBSS3.SA",12.85182762146
2020-03-12,"JBSS3.SA",11.3418388366699
2020-03-13,"JBSS3.SA",14.1315946578979
2020-03-16,"JBSS3.SA",12.1137619018555
2020-03-17,"JBSS3.SA",12.6148347854614
2020-03-18,"JBSS3.SA",11.409553527832
2020-03-19,"JBSS3.SA",13.5424966812134
2020-03-20,"JBSS3.SA",12.9872531890869
2020-03-23,"JBSS3.SA",13.0955953598022
2020-03-24,"JBSS3.SA",14.3685894012451
2020-03-25,"JBSS3.SA",14.9306020736694
2020-03-26,"JBSS3.SA",14.8087215423584
2020-03-27,"JBSS3.SA",14.1451368331909
2020-03-30,"JBSS3.SA",14.6055812835693
2020-03-31,"JBSS3.SA",13.7727193832397
2020-04-01,"JBSS3.SA",14.7410087585449
2020-04-02,"JBSS3.SA",14.1519079208374
2020-04-03,"JBSS3.SA",13.8133449554443
2020-04-06,"JBSS3.SA",14.2805624008179
2020-04-07,"JBSS3.SA",13.4409265518188
2020-04-08,"JBSS3.SA",13.1091375350952
2020-04-09,"JBSS3.SA",12.8653717041016
2020-04-13,"JBSS3.SA",13.3799858093262
2020-04-14,"JBSS3.SA",13.6102085113525
2020-04-15,"JBSS3.SA",14.0571126937866
2020-04-16,"JBSS3.SA",14.090968132019
2020-04-17,"JBSS3.SA",14.4295310974121
2020-04-20,"JBSS3.SA",14.4566164016724
2020-04-22,"JBSS3.SA",14.7613220214844
2020-04-23,"JBSS3.SA",14.7613220214844
2020-04-24,"JBSS3.SA",14.5852699279785
2020-04-27,"JBSS3.SA",15.8311777114868
2020-04-28,"JBSS3.SA",16.1968231201172
2020-04-29,"JBSS3.SA",16.6267623901367
2020-04-30,"JBSS3.SA",16.5159168243408
2020-05-04,"JBSS3.SA",15.7746410369873
2020-05-05,"JBSS3.SA",15.76771068573
2020-05-06,"JBSS3.SA",15.9894018173218
2020-05-07,"JBSS3.SA",16.8969459533691
2020-05-08,"JBSS3.SA",16.2457332611084
2020-05-11,"JBSS3.SA",16.0448246002197
2020-05-12,"JBSS3.SA",16.4466361999512
2020-05-13,"JBSS3.SA",17.4927387237549
2020-05-14,"JBSS3.SA",16.9385166168213
2020-05-15,"JBSS3.SA",16.16259765625
2020-05-18,"JBSS3.SA",15.0957155227661
2020-05-19,"JBSS3.SA",14.756251335144
2020-05-20,"JBSS3.SA",14.5830564498901
2020-05-21,"JBSS3.SA",14.1327466964722
2020-05-22,"JBSS3.SA",14.3059434890747
2020-05-25,"JBSS3.SA",14.3960065841675
2020-05-26,"JBSS3.SA",14.3197994232178
2020-05-27,"JBSS3.SA",15.0749282836914
2020-05-28,"JBSS3.SA",15.2411966323853
2020-05-29,"JBSS3.SA",15.2204160690308
2020-06-01,"JBSS3.SA",15.2134895324707
2020-06-02,"JBSS3.SA",15.1095685958862
2020-06-03,"JBSS3.SA",14.2713041305542
2020-06-04,"JBSS3.SA",14.8740243911743
2020-06-05,"JBSS3.SA",14.5137796401978
2020-06-08,"JBSS3.SA",15.1649932861328
2020-06-09,"JBSS3.SA",15.2827644348145
2020-06-10,"JBSS3.SA",15.3035478591919
2020-06-12,"JBSS3.SA",15.2273435592651
2020-06-15,"JBSS3.SA",14.8878793716431
2020-06-16,"JBSS3.SA",14.9294462203979
2020-06-17,"JBSS3.SA",15.5044584274292
2020-06-18,"JBSS3.SA",15.5529527664185
2020-06-19,"JBSS3.SA",15.4906034469604
2020-06-22,"JBSS3.SA",14.9987230300903
2020-06-23,"JBSS3.SA",14.9155912399292
2020-06-24,"JBSS3.SA",15.1234245300293
2020-06-25,"JBSS3.SA",15.0402917861938
2020-06-26,"JBSS3.SA",14.6731157302856
2020-06-29,"JBSS3.SA",14.6107664108276
2020-06-30,"JBSS3.SA",14.6523332595825
2020-07-01,"JBSS3.SA",14.4722108840942
2020-07-02,"JBSS3.SA",14.756251335144
2020-07-03,"JBSS3.SA",15.2065601348877
2020-07-06,"JBSS3.SA",15.4628877639771
2020-07-07,"JBSS3.SA",15.8993425369263
2020-07-08,"JBSS3.SA",15.670726776123
2020-07-09,"JBSS3.SA",15.4074659347534
2020-07-10,"JBSS3.SA",15.8231334686279
2020-07-13,"JBSS3.SA",15.4074659347534
2020-07-14,"JBSS3.SA",15.2481250762939
2020-07-15,"JBSS3.SA",15.3451147079468
2020-07-16,"JBSS3.SA",14.8393840789795
2020-07-17,"JBSS3.SA",15.4421062469482
2020-07-20,"JBSS3.SA",15.6984338760376
2020-07-21,"JBSS3.SA",15.4282541275024
2020-07-22,"JBSS3.SA",15.2827644348145
2020-07-23,"JBSS3.SA",15.4906034469604
2020-07-24,"JBSS3.SA",15.2896938323975
2020-07-27,"JBSS3.SA",15.2273435592651
2020-07-28,"JBSS3.SA",15.4143943786621
2020-07-29,"JBSS3.SA",15.3589715957642
2020-07-30,"JBSS3.SA",15.2204160690308
2020-07-31,"JBSS3.SA",14.9225206375122
2020-08-03,"JBSS3.SA",15.587589263916
2020-08-04,"JBSS3.SA",15.2134895324707
2020-08-05,"JBSS3.SA",15.1095685958862
2020-08-06,"JBSS3.SA",15.2758388519287
2020-08-07,"JBSS3.SA",15.0125780105591
2020-08-10,"JBSS3.SA",15.2065601348877
2020-08-11,"JBSS3.SA",15.1095685958862
2020-08-12,"JBSS3.SA",15.4975280761719
2020-08-13,"JBSS3.SA",15.3451147079468
2020-08-14,"JBSS3.SA",16.1418151855469
2020-08-17,"JBSS3.SA",16.5505561828613
2020-08-18,"JBSS3.SA",16.5297737121582
2020-08-19,"JBSS3.SA",17.0493602752686
2020-08-20,"JBSS3.SA",16.9246597290039
2020-08-21,"JBSS3.SA",16.8900184631348
2020-08-24,"JBSS3.SA",16.9870109558105
2020-08-25,"JBSS3.SA",16.4743518829346
2020-08-26,"JBSS3.SA",16.176456451416
2020-08-27,"JBSS3.SA",16.0032596588135
2020-08-28,"JBSS3.SA",15.8508472442627
2020-08-31,"JBSS3.SA",15.5460252761841
2020-09-01,"JBSS3.SA",15.4490308761597
2020-09-02,"JBSS3.SA",15.6291561126709
2020-09-03,"JBSS3.SA",15.2481250762939
2020-09-04,"JBSS3.SA",15.1511383056641
2020-09-08,"JBSS3.SA",15.1372804641724
2020-09-09,"JBSS3.SA",15.2411966323853
2020-09-10,"JBSS3.SA",15.6083745956421
2020-09-11,"JBSS3.SA",15.6083745956421
2020-09-14,"JBSS3.SA",16.0794639587402
2020-09-15,"JBSS3.SA",16.6960430145264
2020-09-16,"JBSS3.SA",16.1695251464844
2020-09-17,"JBSS3.SA",16.1348876953125
2020-09-18,"JBSS3.SA",16.1210308074951
2020-09-21,"JBSS3.SA",15.9270544052124
2020-09-22,"JBSS3.SA",15.587589263916
2020-09-23,"JBSS3.SA",14.9779424667358
2020-09-24,"JBSS3.SA",15.005654335022
2020-09-25,"JBSS3.SA",14.9640855789185
2020-09-28,"JBSS3.SA",14.2851600646973
2020-09-29,"JBSS3.SA",14.105037689209
2020-09-30,"JBSS3.SA",14.3197994232178
2020-10-01,"JBSS3.SA",14.2089529037476
2020-10-02,"JBSS3.SA",13.9110584259033
2020-10-05,"JBSS3.SA",14.1743154525757
2020-10-06,"JBSS3.SA",13.9318428039551
2020-10-07,"JBSS3.SA",13.8279228210449
2020-10-08,"JBSS3.SA",13.9387683868408
2020-10-09,"JBSS3.SA",13.3706884384155
2020-10-13,"JBSS3.SA",13.6270170211792
2020-10-14,"JBSS3.SA",14.8809518814087
2020-10-15,"JBSS3.SA",15.5183076858521
2020-10-16,"JBSS3.SA",16.0725383758545
2020-10-19,"JBSS3.SA",15.3381881713867
2020-10-20,"JBSS3.SA",15.4906034469604
2020-10-21,"JBSS3.SA",15.3035478591919
2020-10-22,"JBSS3.SA",15.2619857788086
2020-10-23,"JBSS3.SA",14.756251335144
2020-10-26,"JBSS3.SA",14.6107664108276
2020-10-27,"JBSS3.SA",14.1465997695923
2020-10-28,"JBSS3.SA",13.841778755188
2020-10-29,"JBSS3.SA",13.6131610870361
2020-10-30,"JBSS3.SA",13.4746055603027
2020-11-03,"JBSS3.SA",13.2390594482422
2020-11-04,"JBSS3.SA",13.4953889846802
2020-11-05,"JBSS3.SA",13.8487071990967
2020-11-06,"JBSS3.SA",13.9318428039551
2020-11-09,"JBSS3.SA",14.028829574585
2020-11-10,"JBSS3.SA",14.5068511962891
2020-11-11,"JBSS3.SA",14.6107664108276
2020-11-12,"JBSS3.SA",14.541485786438
2020-11-13,"JBSS3.SA",14.6731157302856
2020-11-16,"JBSS3.SA",14.6454038619995
2020-11-17,"JBSS3.SA",14.6869735717773
2020-11-18,"JBSS3.SA",14.9848699569702
2020-11-19,"JBSS3.SA",15.130352973938
2020-11-23,"JBSS3.SA",15.4698181152344
2020-11-24,"JBSS3.SA",15.6430110931396
2020-11-25,"JBSS3.SA",15.7122888565063
2020-11-26,"JBSS3.SA",15.8716306686401
2020-11-27,"JBSS3.SA",15.9824752807617
2020-11-30,"JBSS3.SA",16.037899017334
2020-12-01,"JBSS3.SA",16.2734432220459
2020-12-02,"JBSS3.SA",16.2665138244629
2020-12-03,"JBSS3.SA",16.1141052246094
2020-12-04,"JBSS3.SA",15.9201221466064
2020-12-07,"JBSS3.SA",15.8300657272339
2020-12-08,"JBSS3.SA",15.9339790344238
2020-12-09,"JBSS3.SA",15.6568698883057
2020-12-10,"JBSS3.SA",15.4351797103882
2020-12-11,"JBSS3.SA",15.4975280761719
2020-12-14,"JBSS3.SA",15.4351797103882
2020-12-15,"JBSS3.SA",15.8023509979248
2020-12-16,"JBSS3.SA",16.3150081634521
2020-12-17,"JBSS3.SA",16.2942295074463
2020-12-18,"JBSS3.SA",16.3981399536133
2020-12-21,"JBSS3.SA",16.0933208465576
2020-12-22,"JBSS3.SA",16.6683311462402
2020-12-23,"JBSS3.SA",16.4743518829346
2020-12-28,"JBSS3.SA",16.5228481292725
2020-12-29,"JBSS3.SA",16.6336917877197
2020-12-30,"JBSS3.SA",16.3912143707275
2021-01-04,"JBSS3.SA",16.2180194854736
2021-01-05,"JBSS3.SA",16.4535655975342
2021-01-06,"JBSS3.SA",16.308084487915
2021-01-07,"JBSS3.SA",16.5089874267578
2021-01-08,"JBSS3.SA",16.9038753509521
2021-01-11,"JBSS3.SA",16.799955368042
2021-01-12,"JBSS3.SA",17.0632133483887
2021-01-13,"JBSS3.SA",17.2225570678711
2021-01-14,"JBSS3.SA",17.0147190093994
2021-01-15,"JBSS3.SA",16.9177303314209
2021-01-18,"JBSS3.SA",16.799955368042
2021-01-19,"JBSS3.SA",16.9523677825928
2021-01-20,"JBSS3.SA",17.1463451385498
2021-01-21,"JBSS3.SA",16.9523677825928
2021-01-22,"JBSS3.SA",16.9800815582275
2021-01-26,"JBSS3.SA",16.7237491607666
2021-01-27,"JBSS3.SA",16.5228481292725
2021-01-28,"JBSS3.SA",16.8345966339111
2021-01-29,"JBSS3.SA",16.7514629364014
2021-02-01,"JBSS3.SA",16.7861003875732
2021-02-02,"JBSS3.SA",16.9870109558105
2021-02-03,"JBSS3.SA",17.2017707824707
2021-02-04,"JBSS3.SA",17.388822555542
2021-02-05,"JBSS3.SA",17.4234580993652
2021-02-08,"JBSS3.SA",17.7352161407471
2021-02-09,"JBSS3.SA",17.7767791748047
2021-02-10,"JBSS3.SA",17.6312961578369
2021-02-11,"JBSS3.SA",18.3448581695557
2021-02-12,"JBSS3.SA",18.5873317718506
2021-02-17,"JBSS3.SA",19.1484851837158
2021-02-18,"JBSS3.SA",18.7535991668701
2021-02-19,"JBSS3.SA",18.3725738525391
2021-02-22,"JBSS3.SA",17.6936454772949
2021-02-23,"JBSS3.SA",17.7490692138672
2021-02-24,"JBSS3.SA",18.1993789672852
2021-02-25,"JBSS3.SA",17.9291934967041
2021-02-26,"JBSS3.SA",17.8876209259033
2021-03-01,"JBSS3.SA",18.5873317718506
2021-03-02,"JBSS3.SA",18.7328224182129
2021-03-03,"JBSS3.SA",18.7051086425781
2021-03-04,"JBSS3.SA",19.2662601470947
2021-03-05,"JBSS3.SA",19.1554145812988
2021-03-08,"JBSS3.SA",18.8436660766602
2021-03-09,"JBSS3.SA",19.1554145812988
2021-03-10,"JBSS3.SA",18.6011905670166
2021-03-11,"JBSS3.SA",18.3448581695557
2021-03-12,"JBSS3.SA",18.227087020874
2021-03-15,"JBSS3.SA",18.4626350402832
2021-03-16,"JBSS3.SA",18.4626350402832
2021-03-17,"JBSS3.SA",18.7882442474365
2021-03-18,"JBSS3.SA",18.4903469085693
2021-03-19,"JBSS3.SA",19.2593307495117
2021-03-22,"JBSS3.SA",19.0030059814453
2021-03-23,"JBSS3.SA",19.0861358642578
2021-03-24,"JBSS3.SA",19.0653553009033
2021-03-25,"JBSS3.SA",19.3771057128906
2021-03-26,"JBSS3.SA",19.8897609710693
2021-03-29,"JBSS3.SA",20.4024219512939
2021-03-30,"JBSS3.SA",20.6448936462402
2021-03-31,"JBSS3.SA",20.9774341583252
2021-04-01,"JBSS3.SA",21.0952053070068
2021-04-05,"JBSS3.SA",21.0120697021484
2021-04-06,"JBSS3.SA",21.3030395507812
2021-04-07,"JBSS3.SA",21.6009349822998
2021-04-08,"JBSS3.SA",21.9126853942871
2021-04-09,"JBSS3.SA",21.7187080383301
2021-04-12,"JBSS3.SA",22.3422107696533
2021-04-13,"JBSS3.SA",22.4045600891113
2021-04-14,"JBSS3.SA",23.0696315765381
2021-04-15,"JBSS3.SA",23.9078979492188
2021-04-16,"JBSS3.SA",23.1458396911621
2021-04-19,"JBSS3.SA",24.0118179321289
2021-04-20,"JBSS3.SA",24.2819995880127
2021-04-22,"JBSS3.SA",24.475980758667
2021-04-23,"JBSS3.SA",24.2473640441895
2021-04-26,"JBSS3.SA",24.5036888122559
2021-04-27,"JBSS3.SA",23.3398151397705
2021-04-28,"JBSS3.SA",21.9057598114014
2021-04-29,"JBSS3.SA",22.0465412139893
2021-04-30,"JBSS3.SA",21.5597972869873
2021-05-03,"JBSS3.SA",21.2877941131592
2021-05-04,"JBSS3.SA",21.8031692504883
2021-05-05,"JBSS3.SA",22.2254905700684
2021-05-06,"JBSS3.SA",21.932014465332
2021-05-07,"JBSS3.SA",22.3185443878174
2021-05-10,"JBSS3.SA",22.5762310028076
2021-05-11,"JBSS3.SA",22.8339157104492
2021-05-12,"JBSS3.SA",22.3901233673096
2021-05-13,"JBSS3.SA",21.9105396270752
2021-05-14,"JBSS3.SA",21.9892768859863
2021-05-17,"JBSS3.SA",21.8031692504883
2021-05-18,"JBSS3.SA",21.1875858306885
2021-05-19,"JBSS3.SA",21.3951663970947
2021-05-20,"JBSS3.SA",21.6456966400146
2021-05-21,"JBSS3.SA",21.5383243560791
2021-05-24,"JBSS3.SA",21.5096950531006
2021-05-25,"JBSS3.SA",21.745906829834
2021-05-26,"JBSS3.SA",21.7602214813232
2021-05-27,"JBSS3.SA",21.5454845428467
2021-05-28,"JBSS3.SA",21.5597972869873
2021-05-31,"JBSS3.SA",21.6528511047363
2021-06-01,"JBSS3.SA",22.0751705169678
2021-06-02,"JBSS3.SA",21.738748550415
2021-06-04,"JBSS3.SA",21.2877941131592
2021-06-07,"JBSS3.SA",21.2949562072754
2021-06-08,"JBSS3.SA",20.9298992156982
2021-06-09,"JBSS3.SA",21.1303234100342
2021-06-10,"JBSS3.SA",20.9800033569336
2021-06-11,"JBSS3.SA",20.972843170166
2021-06-14,"JBSS3.SA",21.116003036499
2021-06-15,"JBSS3.SA",20.7366313934326
2021-06-16,"JBSS3.SA",20.5576839447021
2021-06-17,"JBSS3.SA",20.1711540222168
2021-06-18,"JBSS3.SA",20.1210498809814
2021-06-21,"JBSS3.SA",20.1639957427979
2021-06-22,"JBSS3.SA",20.23557472229
2021-06-23,"JBSS3.SA",20.435998916626
2021-06-24,"JBSS3.SA",20.872631072998
2021-06-25,"JBSS3.SA",20.4288387298584
2021-06-28,"JBSS3.SA",20.6865272521973
2021-06-29,"JBSS3.SA",20.6077919006348
2021-06-30,"JBSS3.SA",20.8296871185303
2021-07-01,"JBSS3.SA",20.8511600494385
2021-07-02,"JBSS3.SA",21.1374816894531
2021-07-05,"JBSS3.SA",20.9370574951172
2021-07-06,"JBSS3.SA",20.5290508270264
2021-07-07,"JBSS3.SA",20.7581081390381
2021-07-08,"JBSS3.SA",20.7652645111084
2021-07-12,"JBSS3.SA",20.9370574951172
2021-07-13,"JBSS3.SA",20.9943180084229
2021-07-14,"JBSS3.SA",21.0587425231934
2021-07-15,"JBSS3.SA",20.715160369873
2021-07-16,"JBSS3.SA",20.48610496521
2021-07-19,"JBSS3.SA",20.5362071990967
2021-07-20,"JBSS3.SA",21.9105396270752
2021-07-21,"JBSS3.SA",21.7960109710693
2021-07-22,"JBSS3.SA",21.9105396270752
2021-07-23,"JBSS3.SA",21.9463272094727
2021-07-26,"JBSS3.SA",22.5046501159668
2021-07-27,"JBSS3.SA",22.5046501159668
2021-07-28,"JBSS3.SA",22.8482322692871
2021-07-29,"JBSS3.SA",22.8625507354736
2021-07-30,"JBSS3.SA",22.9412860870361
2021-08-02,"JBSS3.SA",23.7644557952881
2021-08-03,"JBSS3.SA",23.5425548553467
2021-08-04,"JBSS3.SA",23.3421325683594
2021-08-05,"JBSS3.SA",22.8911800384521
2021-08-06,"JBSS3.SA",23.3349723815918
2021-08-09,"JBSS3.SA",23.5855045318604
2021-08-10,"JBSS3.SA",23.2777099609375
2021-08-11,"JBSS3.SA",23.6284503936768
2021-08-12,"JBSS3.SA",22.2469615936279
2021-08-13,"JBSS3.SA",22.4259166717529
2021-08-16,"JBSS3.SA",22.6835994720459
2021-08-17,"JBSS3.SA",22.2041435241699
2021-08-18,"JBSS3.SA",22.366756439209
2021-08-19,"JBSS3.SA",23.2167797088623
2021-08-20,"JBSS3.SA",23.4385261535645
2021-08-23,"JBSS3.SA",24.2442035675049
2021-08-24,"JBSS3.SA",23.453311920166
2021-08-25,"JBSS3.SA",23.490270614624
2021-08-26,"JBSS3.SA",23.1946029663086
2021-08-27,"JBSS3.SA",22.9506855010986
2021-08-30,"JBSS3.SA",23.0467777252197
2021-08-31,"JBSS3.SA",23.0393829345703
2021-09-01,"JBSS3.SA",23.0393829345703
2021-09-02,"JBSS3.SA",22.3445816040039
2021-09-03,"JBSS3.SA",22.9876461029053
2021-09-06,"JBSS3.SA",23.7267951965332
2021-09-08,"JBSS3.SA",23.1133003234863
2021-09-09,"JBSS3.SA",23.8968048095703
2021-09-10,"JBSS3.SA",23.8376693725586
